entry,at,order
"""Ben @ Mn8Pxw4x79"" folds",2025-07-31T02:29:02.838Z,175392894283800
"""Davis @ yRjhrY7cFV"" folds",2025-07-31T02:28:58.968Z,175392893896800
"""Big Mike 69$$ @ LKNLYQRaGM"" posts a big blind of 1.00",2025-07-31T02:28:55.338Z,175392893533814
"Dead Small Blind",2025-07-31T02:28:55.338Z,175392893533813
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (235.03) | #2 ""xuyan @ g17hvTKmo8"" (202.63) | #4 ""Big Mike 69$$ @ LKNLYQRaGM"" (97.50) | #5 ""Davis @ yRjhrY7cFV"" (143.34) | #6 ""Ben @ Mn8Pxw4x79"" (90.75) | #7 ""Alex Torry @ flKfaY_DSw"" (622.67) | #8 ""Adi @ QXN-GfVKMR"" (92.00) | #9 ""BigD @ 3-zQVLqR1l"" (128.86) | #10 ""Moshe @ Du09ANb0Tl"" (139.80)",2025-07-31T02:28:55.338Z,175392893533803
"-- starting hand #44 (id: hfvxnsdtm7bz)  (No Limit Texas Hold'em) (dealer: ""xuyan @ g17hvTKmo8"") --",2025-07-31T02:28:55.338Z,175392893533802
"Poker variant defined as ""No Limit Texas Hold'em"" by the game type rotation.",2025-07-31T02:28:55.338Z,175392893533801
"The player ""Big Dawg @ DpaA9Z-_WZ"" quits the game with a stack of 0.00.",2025-07-31T02:28:55.338Z,175392893533800
"-- ending hand #43 --",2025-07-31T02:28:52.335Z,175392893233501
"""Alex Torry @ flKfaY_DSw"" collected 396.28 from pot with Full House, 10's over 2's (combination: 10♠, 10♥, 10♦, 2♦, 2♠)",2025-07-31T02:28:52.335Z,175392893233500
"River: K♦, 10♦, 2♦, 2♠ [8♣]",2025-07-31T02:28:48.317Z,175392892831700
"Turn: K♦, 10♦, 2♦ [2♠]",2025-07-31T02:28:44.312Z,175392892431200
"Flop:  [K♦, 10♦, 2♦]",2025-07-31T02:28:40.280Z,175392892028000
"""Alex Torry @ flKfaY_DSw"" shows a 10♠, 10♥.",2025-07-31T02:28:36.271Z,175392891627101
"""Big Dawg @ DpaA9Z-_WZ"" shows a A♠, Q♣.",2025-07-31T02:28:36.271Z,175392891627100
"Some players choose to not run it twice.",2025-07-31T02:28:35.460Z,175392891546001
"""Alex Torry @ flKfaY_DSw"" chooses to not run it twice.",2025-07-31T02:28:35.460Z,175392891546000
"""Big Dawg @ DpaA9Z-_WZ"" chooses to  run it twice.",2025-07-31T02:28:34.863Z,175392891486300
"Remaining players decide whether to run it twice.",2025-07-31T02:28:33.212Z,175392891321201
"""Greg @ bTWHIJcaFV"" folds",2025-07-31T02:28:33.212Z,175392891321200
"""Alex Torry @ flKfaY_DSw"" calls 196.14",2025-07-31T02:28:12.124Z,175392889212400
"""Big Dawg @ DpaA9Z-_WZ"" raises to 196.14 and go all in",2025-07-31T02:28:08.989Z,175392888898900
"""xuyan @ g17hvTKmo8"" folds",2025-07-31T02:27:59.666Z,175392887966600
"""Greg @ bTWHIJcaFV"" calls 3.50",2025-07-31T02:27:58.692Z,175392887869200
"""Moshe @ Du09ANb0Tl"" folds",2025-07-31T02:27:57.327Z,175392887732700
"""BigD @ 3-zQVLqR1l"" folds",2025-07-31T02:27:53.551Z,175392887355100
"""Adi @ QXN-GfVKMR"" folds",2025-07-31T02:27:51.484Z,175392887148400
"""Alex Torry @ flKfaY_DSw"" raises to 3.50",2025-07-31T02:27:48.447Z,175392886844700
"""Ben @ Mn8Pxw4x79"" folds",2025-07-31T02:27:44.722Z,175392886472200
"""Davis @ yRjhrY7cFV"" folds",2025-07-31T02:27:35.047Z,175392885504700
"""Big Mike 69$$ @ LKNLYQRaGM"" folds",2025-07-31T02:27:25.560Z,175392884556000
"""Big Dawg @ DpaA9Z-_WZ"" posts a big blind of 1.00",2025-07-31T02:27:24.103Z,175392884410313
"""xuyan @ g17hvTKmo8"" posts a small blind of 0.50",2025-07-31T02:27:24.103Z,175392884410312
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (238.53) | #2 ""xuyan @ g17hvTKmo8"" (203.13) | #3 ""Big Dawg @ DpaA9Z-_WZ"" (196.14) | #4 ""Big Mike 69$$ @ LKNLYQRaGM"" (97.50) | #5 ""Davis @ yRjhrY7cFV"" (143.34) | #6 ""Ben @ Mn8Pxw4x79"" (90.75) | #7 ""Alex Torry @ flKfaY_DSw"" (422.53) | #8 ""Adi @ QXN-GfVKMR"" (92.00) | #9 ""BigD @ 3-zQVLqR1l"" (128.86) | #10 ""Moshe @ Du09ANb0Tl"" (139.80)",2025-07-31T02:27:24.103Z,175392884410301
"-- starting hand #43 (id: q0swm1wec5zh)  (No Limit Texas Hold'em) (dealer: ""Greg @ bTWHIJcaFV"") --",2025-07-31T02:27:24.103Z,175392884410300
"-- ending hand #42 --",2025-07-31T02:27:21.174Z,175392884117402
"""Big Mike 69$$ @ LKNLYQRaGM"" collected 2.50 from pot",2025-07-31T02:27:21.174Z,175392884117401
"Uncalled bet of 1.00 returned to ""Big Mike 69$$ @ LKNLYQRaGM""",2025-07-31T02:27:21.174Z,175392884117400
"""xuyan @ g17hvTKmo8"" folds",2025-07-31T02:27:20.341Z,175392884034100
"""Big Mike 69$$ @ LKNLYQRaGM"" bets 1.00",2025-07-31T02:27:18.787Z,175392883878700
"""xuyan @ g17hvTKmo8"" checks",2025-07-31T02:27:12.066Z,175392883206600
"Flop:  [A♣, 7♣, 3♣]",2025-07-31T02:27:11.095Z,175392883109500
"""xuyan @ g17hvTKmo8"" checks",2025-07-31T02:27:10.287Z,175392883028700
"""Greg @ bTWHIJcaFV"" folds",2025-07-31T02:27:07.648Z,175392882764800
"""Moshe @ Du09ANb0Tl"" folds",2025-07-31T02:27:06.753Z,175392882675300
"""BigD @ 3-zQVLqR1l"" folds",2025-07-31T02:27:05.864Z,175392882586400
"""Adi @ QXN-GfVKMR"" folds",2025-07-31T02:27:03.606Z,175392882360600
"""Alex Torry @ flKfaY_DSw"" folds",2025-07-31T02:27:02.710Z,175392882271000
"""Ben @ Mn8Pxw4x79"" folds",2025-07-31T02:27:01.716Z,175392882171600
"""Davis @ yRjhrY7cFV"" folds",2025-07-31T02:26:57.291Z,175392881729100
"""Big Mike 69$$ @ LKNLYQRaGM"" calls 1.00",2025-07-31T02:26:53.908Z,175392881390800
"""Big Dawg @ DpaA9Z-_WZ"" folds",2025-07-31T02:26:52.502Z,175392881250200
"""xuyan @ g17hvTKmo8"" posts a big blind of 1.00",2025-07-31T02:26:49.895Z,175392880989513
"""Greg @ bTWHIJcaFV"" posts a small blind of 0.50",2025-07-31T02:26:49.895Z,175392880989512
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (239.03) | #2 ""xuyan @ g17hvTKmo8"" (204.13) | #3 ""Big Dawg @ DpaA9Z-_WZ"" (196.14) | #4 ""Big Mike 69$$ @ LKNLYQRaGM"" (96.00) | #5 ""Davis @ yRjhrY7cFV"" (143.34) | #6 ""Ben @ Mn8Pxw4x79"" (90.75) | #7 ""Alex Torry @ flKfaY_DSw"" (422.53) | #8 ""Adi @ QXN-GfVKMR"" (92.00) | #9 ""BigD @ 3-zQVLqR1l"" (128.86) | #10 ""Moshe @ Du09ANb0Tl"" (139.80)",2025-07-31T02:26:49.895Z,175392880989501
"-- starting hand #42 (id: q5mddu1tfncn)  (No Limit Texas Hold'em) (dealer: ""Moshe @ Du09ANb0Tl"") --",2025-07-31T02:26:49.895Z,175392880989500
"""Big Dawg @ DpaA9Z-_WZ"" shows a K♣, A♦.",2025-07-31T02:26:48.495Z,175392880849500
"-- ending hand #41 --",2025-07-31T02:26:46.262Z,175392880626202
"""Big Dawg @ DpaA9Z-_WZ"" collected 2.50 from pot",2025-07-31T02:26:46.262Z,175392880626201
"Uncalled bet of 193.64 returned to ""Big Dawg @ DpaA9Z-_WZ""",2025-07-31T02:26:46.262Z,175392880626200
"""Greg @ bTWHIJcaFV"" folds",2025-07-31T02:26:45.406Z,175392880540600
"""Moshe @ Du09ANb0Tl"" folds",2025-07-31T02:26:44.509Z,175392880450900
"""BigD @ 3-zQVLqR1l"" folds",2025-07-31T02:26:42.132Z,175392880213200
"""Adi @ QXN-GfVKMR"" folds",2025-07-31T02:26:41.197Z,175392880119700
"""Alex Torry @ flKfaY_DSw"" folds",2025-07-31T02:26:40.303Z,175392880030300
"The player ""xuyan @ g17hvTKmo8"" passed the room ownership to ""Big Dawg @ DpaA9Z-_WZ"".",2025-07-31T02:26:33.810Z,175392879381000
"""Ben @ Mn8Pxw4x79"" folds",2025-07-31T02:26:33.700Z,175392879370000
"""Davis @ yRjhrY7cFV"" folds",2025-07-31T02:26:32.708Z,175392879270800
"""Big Mike 69$$ @ LKNLYQRaGM"" folds",2025-07-31T02:26:31.759Z,175392879175900
"""Big Dawg @ DpaA9Z-_WZ"" raises to 194.64 and go all in",2025-07-31T02:26:30.853Z,175392879085300
"""xuyan @ g17hvTKmo8"" folds",2025-07-31T02:26:26.214Z,175392878621400
"""Greg @ bTWHIJcaFV"" posts a big blind of 1.00",2025-07-31T02:26:24.363Z,175392878436314
"""Moshe @ Du09ANb0Tl"" posts a small blind of 0.50",2025-07-31T02:26:24.363Z,175392878436313
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (240.03) | #2 ""xuyan @ g17hvTKmo8"" (204.13) | #3 ""Big Dawg @ DpaA9Z-_WZ"" (194.64) | #4 ""Big Mike 69$$ @ LKNLYQRaGM"" (96.00) | #5 ""Davis @ yRjhrY7cFV"" (143.34) | #6 ""Ben @ Mn8Pxw4x79"" (90.75) | #7 ""Alex Torry @ flKfaY_DSw"" (422.53) | #8 ""Adi @ QXN-GfVKMR"" (92.00) | #9 ""BigD @ 3-zQVLqR1l"" (128.86) | #10 ""Moshe @ Du09ANb0Tl"" (140.30)",2025-07-31T02:26:24.363Z,175392878436302
"-- starting hand #41 (id: yfoihmzassdx)  (No Limit Texas Hold'em) (dealer: ""BigD @ 3-zQVLqR1l"") --",2025-07-31T02:26:24.363Z,175392878436301
"The admin updated the player ""Greg @ bTWHIJcaFV"" stack from 140.03 to 240.03.",2025-07-31T02:26:24.363Z,175392878436300
"-- ending hand #40 --",2025-07-31T02:26:21.361Z,175392878136103
"""Adi @ QXN-GfVKMR"" collected 30.00 from pot with Two Pair, Q's & J's (combination: Q♣, Q♦, J♠, J♣, A♦)",2025-07-31T02:26:21.361Z,175392878136102
"""Adi @ QXN-GfVKMR"" shows a J♠, 10♣.",2025-07-31T02:26:21.361Z,175392878136101
"""BigD @ 3-zQVLqR1l"" shows a 6♦, 10♠.",2025-07-31T02:26:21.361Z,175392878136100
"""Adi @ QXN-GfVKMR"" calls 9.00",2025-07-31T02:26:20.549Z,175392878054900
"""BigD @ 3-zQVLqR1l"" bets 9.00",2025-07-31T02:26:08.995Z,175392876899500
"River: J♣, A♦, 7♥, Q♣ [Q♦]",2025-07-31T02:25:57.885Z,175392875788500
"""Adi @ QXN-GfVKMR"" calls 4.00",2025-07-31T02:25:57.078Z,175392875707800
"""Big Mike 69$$ @ LKNLYQRaGM"" folds",2025-07-31T02:25:51.298Z,175392875129800
"""Moshe @ Du09ANb0Tl"" folds",2025-07-31T02:25:45.686Z,175392874568600
"""BigD @ 3-zQVLqR1l"" bets 4.00",2025-07-31T02:25:44.801Z,175392874480100
"Turn: J♣, A♦, 7♥ [Q♣]",2025-07-31T02:25:31.268Z,175392873126800
"""Adi @ QXN-GfVKMR"" checks",2025-07-31T02:25:30.452Z,175392873045200
"""Big Mike 69$$ @ LKNLYQRaGM"" checks",2025-07-31T02:25:25.709Z,175392872570900
"""Moshe @ Du09ANb0Tl"" checks",2025-07-31T02:25:24.762Z,175392872476200
"""BigD @ 3-zQVLqR1l"" checks",2025-07-31T02:25:21.865Z,175392872186500
"Flop:  [J♣, A♦, 7♥]",2025-07-31T02:25:17.661Z,175392871766100
"""Moshe @ Du09ANb0Tl"" checks",2025-07-31T02:25:16.829Z,175392871682900
"WARNING: the admin queued the stack change for the player ""Greg @ bTWHIJcaFV"" adding 100.00 chips in the next hand.",2025-07-31T02:25:11.961Z,175392871196100
"""BigD @ 3-zQVLqR1l"" calls 1.00",2025-07-31T02:25:11.287Z,175392871128700
"""Adi @ QXN-GfVKMR"" calls 1.00",2025-07-31T02:25:08.258Z,175392870825800
"""Alex Torry @ flKfaY_DSw"" folds",2025-07-31T02:25:06.493Z,175392870649300
"""Ben @ Mn8Pxw4x79"" folds",2025-07-31T02:25:05.485Z,175392870548500
"""Davis @ yRjhrY7cFV"" folds",2025-07-31T02:25:04.515Z,175392870451500
"""Big Mike 69$$ @ LKNLYQRaGM"" calls 1.00",2025-07-31T02:25:02.974Z,175392870297400
"""Big Dawg @ DpaA9Z-_WZ"" folds",2025-07-31T02:25:02.065Z,175392870206500
"""xuyan @ g17hvTKmo8"" folds",2025-07-31T02:24:57.263Z,175392869726300
"""Greg @ bTWHIJcaFV"" folds",2025-07-31T02:24:56.243Z,175392869624300
"""Moshe @ Du09ANb0Tl"" posts a big blind of 1.00",2025-07-31T02:24:54.946Z,175392869494613
"""BigD @ 3-zQVLqR1l"" posts a small blind of 0.50",2025-07-31T02:24:54.946Z,175392869494612
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (140.03) | #2 ""xuyan @ g17hvTKmo8"" (204.13) | #3 ""Big Dawg @ DpaA9Z-_WZ"" (194.64) | #4 ""Big Mike 69$$ @ LKNLYQRaGM"" (97.00) | #5 ""Davis @ yRjhrY7cFV"" (143.34) | #6 ""Ben @ Mn8Pxw4x79"" (90.75) | #7 ""Alex Torry @ flKfaY_DSw"" (422.53) | #8 ""Adi @ QXN-GfVKMR"" (76.00) | #9 ""BigD @ 3-zQVLqR1l"" (142.86) | #10 ""Moshe @ Du09ANb0Tl"" (141.30)",2025-07-31T02:24:54.946Z,175392869494601
"-- starting hand #40 (id: tmjvk6oggbf2)  (No Limit Texas Hold'em) (dealer: ""Adi @ QXN-GfVKMR"") --",2025-07-31T02:24:54.946Z,175392869494600
"-- ending hand #39 --",2025-07-31T02:24:52.020Z,175392869202002
"""BigD @ 3-zQVLqR1l"" collected 80.33 from pot",2025-07-31T02:24:52.020Z,175392869202001
"Uncalled bet of 62.53 returned to ""BigD @ 3-zQVLqR1l""",2025-07-31T02:24:52.020Z,175392869202000
"""Greg @ bTWHIJcaFV"" folds",2025-07-31T02:24:51.191Z,175392869119100
"""BigD @ 3-zQVLqR1l"" bets 62.53 and go all in",2025-07-31T02:24:47.189Z,175392868718900
"Turn: 5♦, 6♠, 2♥ [8♦]",2025-07-31T02:24:35.189Z,175392867518900
"""BigD @ 3-zQVLqR1l"" calls 20.08",2025-07-31T02:24:34.366Z,175392867436600
"""Davis @ yRjhrY7cFV"" folds",2025-07-31T02:24:28.268Z,175392866826800
"""Greg @ bTWHIJcaFV"" bets 20.08",2025-07-31T02:24:26.523Z,175392866652300
"""BigD @ 3-zQVLqR1l"" checks",2025-07-31T02:24:23.815Z,175392866381500
"Flop:  [5♦, 6♠, 2♥]",2025-07-31T02:24:14.572Z,175392865457200
"""Davis @ yRjhrY7cFV"" calls 12.89",2025-07-31T02:24:13.737Z,175392865373700
"""Greg @ bTWHIJcaFV"" calls 12.89",2025-07-31T02:24:10.370Z,175392865037000
"""Moshe @ Du09ANb0Tl"" folds",2025-07-31T02:24:08.893Z,175392864889300
"""BigD @ 3-zQVLqR1l"" raises to 12.89",2025-07-31T02:24:04.377Z,175392864437700
"""Adi @ QXN-GfVKMR"" folds",2025-07-31T02:23:45.681Z,175392862568100
"""Alex Torry @ flKfaY_DSw"" folds",2025-07-31T02:23:44.802Z,175392862480200
"""Ben @ Mn8Pxw4x79"" folds",2025-07-31T02:23:43.919Z,175392862391900
"""Davis @ yRjhrY7cFV"" calls 3.62",2025-07-31T02:23:42.869Z,175392862286900
"""Big Mike 69$$ @ LKNLYQRaGM"" folds",2025-07-31T02:23:39.616Z,175392861961600
"""Big Dawg @ DpaA9Z-_WZ"" folds",2025-07-31T02:23:38.646Z,175392861864600
"""xuyan @ g17hvTKmo8"" folds",2025-07-31T02:23:33.572Z,175392861357200
"""Greg @ bTWHIJcaFV"" raises to 3.62",2025-07-31T02:23:32.652Z,175392861265200
"""Moshe @ Du09ANb0Tl"" calls 1.00",2025-07-31T02:23:16.593Z,175392859659300
"""BigD @ 3-zQVLqR1l"" posts a big blind of 1.00",2025-07-31T02:23:13.523Z,175392859352314
"""Adi @ QXN-GfVKMR"" posts a small blind of 0.50",2025-07-31T02:23:13.523Z,175392859352313
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (173.00) | #2 ""xuyan @ g17hvTKmo8"" (204.13) | #3 ""Big Dawg @ DpaA9Z-_WZ"" (194.64) | #4 ""Big Mike 69$$ @ LKNLYQRaGM"" (97.00) | #5 ""Davis @ yRjhrY7cFV"" (156.23) | #6 ""Ben @ Mn8Pxw4x79"" (90.75) | #7 ""Alex Torry @ flKfaY_DSw"" (422.53) | #8 ""Adi @ QXN-GfVKMR"" (76.50) | #9 ""BigD @ 3-zQVLqR1l"" (95.50) | #10 ""Moshe @ Du09ANb0Tl"" (142.30)",2025-07-31T02:23:13.523Z,175392859352302
"-- starting hand #39 (id: sjv3ytq4rxb7)  (No Limit Texas Hold'em) (dealer: ""Alex Torry @ flKfaY_DSw"") --",2025-07-31T02:23:13.523Z,175392859352301
"The admin updated the player ""xuyan @ g17hvTKmo8"" stack from 104.13 to 204.13.",2025-07-31T02:23:13.523Z,175392859352300
"-- ending hand #38 --",2025-07-31T02:23:10.497Z,175392859049703
"""Davis @ yRjhrY7cFV"" collected 86.22 from pot with Two Pair, A's & 7's (combination: A♠, A♣, 7♠, 7♦, K♥)",2025-07-31T02:23:10.497Z,175392859049702
"""Davis @ yRjhrY7cFV"" shows a 7♠, A♠.",2025-07-31T02:23:10.497Z,175392859049701
"""Big Dawg @ DpaA9Z-_WZ"" shows a 6♣, 6♥.",2025-07-31T02:23:10.497Z,175392859049700
"""Davis @ yRjhrY7cFV"" calls 28.74",2025-07-31T02:23:09.684Z,175392858968400
"""Big Dawg @ DpaA9Z-_WZ"" bets 28.74",2025-07-31T02:23:08.150Z,175392858815000
"River: A♣, J♥, 2♥, K♥ [7♦]",2025-07-31T02:23:04.095Z,175392858409500
"""Davis @ yRjhrY7cFV"" checks",2025-07-31T02:23:03.275Z,175392858327500
"""Big Dawg @ DpaA9Z-_WZ"" checks",2025-07-31T02:23:00.271Z,175392858027100
"Turn: A♣, J♥, 2♥ [K♥]",2025-07-31T02:22:57.841Z,175392857784100
"""Davis @ yRjhrY7cFV"" calls 8.62",2025-07-31T02:22:57.025Z,175392857702500
"""Big Dawg @ DpaA9Z-_WZ"" bets 8.62",2025-07-31T02:22:54.880Z,175392857488000
"WARNING: the admin queued the stack change for the player ""xuyan @ g17hvTKmo8"" adding 100.00 chips in the next hand.",2025-07-31T02:22:52.300Z,175392857230000
"Flop:  [A♣, J♥, 2♥]",2025-07-31T02:22:48.285Z,175392856828500
"""Moshe @ Du09ANb0Tl"" folds",2025-07-31T02:22:47.461Z,175392856746100
"""Adi @ QXN-GfVKMR"" folds",2025-07-31T02:22:43.955Z,175392856395500
"""Alex Torry @ flKfaY_DSw"" folds",2025-07-31T02:22:42.981Z,175392856298100
"""Ben @ Mn8Pxw4x79"" folds",2025-07-31T02:22:38.357Z,175392855835700
"""Davis @ yRjhrY7cFV"" calls 4.50",2025-07-31T02:22:36.361Z,175392855636100
"""Big Mike 69$$ @ LKNLYQRaGM"" folds",2025-07-31T02:22:33.364Z,175392855336400
"""Big Dawg @ DpaA9Z-_WZ"" raises to 4.50",2025-07-31T02:22:32.438Z,175392855243800
"""xuyan @ g17hvTKmo8"" folds",2025-07-31T02:22:24.416Z,175392854441600
"""Greg @ bTWHIJcaFV"" folds",2025-07-31T02:22:23.434Z,175392854343400
"""Moshe @ Du09ANb0Tl"" calls 1.00",2025-07-31T02:22:22.258Z,175392854225800
"""BigD @ 3-zQVLqR1l"" folds",2025-07-31T02:22:18.552Z,175392853855200
"""Adi @ QXN-GfVKMR"" posts a big blind of 1.00",2025-07-31T02:22:13.818Z,175392853381814
"""Alex Torry @ flKfaY_DSw"" posts a small blind of 0.50",2025-07-31T02:22:13.818Z,175392853381813
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (173.00) | #2 ""xuyan @ g17hvTKmo8"" (104.13) | #3 ""Big Dawg @ DpaA9Z-_WZ"" (236.50) | #4 ""Big Mike 69$$ @ LKNLYQRaGM"" (97.00) | #5 ""Davis @ yRjhrY7cFV"" (111.87) | #6 ""Ben @ Mn8Pxw4x79"" (90.75) | #7 ""Alex Torry @ flKfaY_DSw"" (423.03) | #8 ""Adi @ QXN-GfVKMR"" (77.50) | #9 ""BigD @ 3-zQVLqR1l"" (95.50) | #10 ""Moshe @ Du09ANb0Tl"" (143.30)",2025-07-31T02:22:13.818Z,175392853381802
"-- starting hand #38 (id: mbzw6p0x8tpj)  (No Limit Texas Hold'em) (dealer: ""Ben @ Mn8Pxw4x79"") --",2025-07-31T02:22:13.818Z,175392853381801
"Poker variant defined as ""No Limit Texas Hold'em"" by the game type rotation.",2025-07-31T02:22:13.818Z,175392853381800
"-- ending hand #37 --",2025-07-31T02:22:10.819Z,175392853081902
"""Big Dawg @ DpaA9Z-_WZ"" collected 14.50 from pot",2025-07-31T02:22:10.819Z,175392853081901
"Uncalled bet of 7.25 returned to ""Big Dawg @ DpaA9Z-_WZ""",2025-07-31T02:22:10.819Z,175392853081900
"""BigD @ 3-zQVLqR1l"" folds",2025-07-31T02:22:09.963Z,175392852996300
"""Ben @ Mn8Pxw4x79"" folds",2025-07-31T02:21:58.946Z,175392851894600
"""Big Dawg @ DpaA9Z-_WZ"" bets 7.25",2025-07-31T02:21:51.156Z,175392851115600
"""BigD @ 3-zQVLqR1l"" checks",2025-07-31T02:21:40.871Z,175392850087100
"""Ben @ Mn8Pxw4x79"" checks",2025-07-31T02:21:38.866Z,175392849886600
"Flop:  [K♣, K♠, 10♣]",2025-07-31T02:21:35.651Z,175392849565100
"""BigD @ 3-zQVLqR1l"" calls 4.50",2025-07-31T02:21:34.844Z,175392849484400
"""Alex Torry @ flKfaY_DSw"" folds",2025-07-31T02:21:32.138Z,175392849213800
"""Ben @ Mn8Pxw4x79"" calls 4.50",2025-07-31T02:21:30.275Z,175392849027500
"""Davis @ yRjhrY7cFV"" folds",2025-07-31T02:21:27.151Z,175392848715100
"""Big Mike 69$$ @ LKNLYQRaGM"" folds",2025-07-31T02:21:10.575Z,175392847057500
"""Big Dawg @ DpaA9Z-_WZ"" raises to 4.50",2025-07-31T02:21:09.302Z,175392846930200
"""xuyan @ g17hvTKmo8"" folds",2025-07-31T02:21:04.742Z,175392846474200
"""Greg @ bTWHIJcaFV"" folds",2025-07-31T02:21:03.740Z,175392846374000
"""Moshe @ Du09ANb0Tl"" folds",2025-07-31T02:21:02.777Z,175392846277700
"""BigD @ 3-zQVLqR1l"" calls 1.00",2025-07-31T02:21:00.766Z,175392846076600
"""Adi @ QXN-GfVKMR"" folds",2025-07-31T02:20:56.950Z,175392845695000
"""Alex Torry @ flKfaY_DSw"" posts a big blind of 1.00",2025-07-31T02:20:55.037Z,175392845503713
"""Ben @ Mn8Pxw4x79"" posts a small blind of 0.50",2025-07-31T02:20:55.037Z,175392845503712
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (173.00) | #2 ""xuyan @ g17hvTKmo8"" (104.13) | #3 ""Big Dawg @ DpaA9Z-_WZ"" (226.50) | #4 ""Big Mike 69$$ @ LKNLYQRaGM"" (97.00) | #5 ""Davis @ yRjhrY7cFV"" (111.87) | #6 ""Ben @ Mn8Pxw4x79"" (95.25) | #7 ""Alex Torry @ flKfaY_DSw"" (424.03) | #8 ""Adi @ QXN-GfVKMR"" (77.50) | #9 ""BigD @ 3-zQVLqR1l"" (100.00) | #10 ""Moshe @ Du09ANb0Tl"" (143.30)",2025-07-31T02:20:55.037Z,175392845503701
"-- starting hand #37 (id: tibom9xf9blf)  (No Limit Texas Hold'em) (dealer: ""Davis @ yRjhrY7cFV"") --",2025-07-31T02:20:55.037Z,175392845503700
"-- ending hand #36 --",2025-07-31T02:20:52.022Z,175392845202201
"""Big Dawg @ DpaA9Z-_WZ"" collected 226.50 from pot with Pair, A's (combination: A♣, A♦, 8♦, 6♣, 5♥)",2025-07-31T02:20:52.022Z,175392845202200
"River: 6♣, 4♠, 2♣, A♦ [8♦]",2025-07-31T02:20:48.019Z,175392844801900
"""Big Dawg @ DpaA9Z-_WZ"" shows a 5♥, A♣.",2025-07-31T02:20:44.005Z,175392844400501
"""xuyan @ g17hvTKmo8"" shows a 7♣, K♣.",2025-07-31T02:20:44.005Z,175392844400500
"Some players choose to not run it twice.",2025-07-31T02:20:43.195Z,175392844319501
"""Big Dawg @ DpaA9Z-_WZ"" chooses to not run it twice.",2025-07-31T02:20:43.195Z,175392844319500
"""xuyan @ g17hvTKmo8"" chooses to  run it twice.",2025-07-31T02:20:40.850Z,175392844085000
"Remaining players decide whether to run it twice.",2025-07-31T02:20:40.145Z,175392844014501
"""xuyan @ g17hvTKmo8"" calls 71.50",2025-07-31T02:20:40.145Z,175392844014500
"""Greg @ bTWHIJcaFV"" folds",2025-07-31T02:19:58.053Z,175392839805300
"""Big Dawg @ DpaA9Z-_WZ"" bets 71.50 and go all in",2025-07-31T02:19:56.500Z,175392839650000
"""xuyan @ g17hvTKmo8"" checks",2025-07-31T02:19:53.697Z,175392839369700
"""Greg @ bTWHIJcaFV"" checks",2025-07-31T02:19:52.662Z,175392839266200
"Turn: 6♣, 4♠, 2♣ [A♦]",2025-07-31T02:19:51.314Z,175392839131400
"""Big Dawg @ DpaA9Z-_WZ"" calls 16.70",2025-07-31T02:19:50.505Z,175392839050500
"""xuyan @ g17hvTKmo8"" calls 16.70",2025-07-31T02:19:49.319Z,175392838931900
"""Greg @ bTWHIJcaFV"" bets 16.70",2025-07-31T02:19:43.415Z,175392838341500
"Flop:  [6♣, 4♠, 2♣]",2025-07-31T02:19:38.555Z,175392837855500
"""xuyan @ g17hvTKmo8"" calls 10.30",2025-07-31T02:19:37.742Z,175392837774200
"""Greg @ bTWHIJcaFV"" calls 10.30",2025-07-31T02:19:34.688Z,175392837468800
"""Moshe @ Du09ANb0Tl"" folds",2025-07-31T02:19:32.375Z,175392837237500
"""Ben @ Mn8Pxw4x79"" folds",2025-07-31T02:19:28.218Z,175392836821800
"""Davis @ yRjhrY7cFV"" folds",2025-07-31T02:19:27.243Z,175392836724300
"""Big Mike 69$$ @ LKNLYQRaGM"" folds",2025-07-31T02:19:26.179Z,175392836617900
"""Big Dawg @ DpaA9Z-_WZ"" raises to 10.30",2025-07-31T02:19:25.158Z,175392836515800
"""xuyan @ g17hvTKmo8"" calls 3.62",2025-07-31T02:19:14.880Z,175392835488000
"""Greg @ bTWHIJcaFV"" raises to 3.62",2025-07-31T02:19:12.633Z,175392835263300
"""Moshe @ Du09ANb0Tl"" calls 1.00",2025-07-31T02:19:02.921Z,175392834292100
"""BigD @ 3-zQVLqR1l"" folds",2025-07-31T02:19:00.130Z,175392834013000
"""Adi @ QXN-GfVKMR"" folds",2025-07-31T02:18:50.294Z,175392833029400
"""Alex Torry @ flKfaY_DSw"" folds",2025-07-31T02:18:49.427Z,175392832942700
"""Ben @ Mn8Pxw4x79"" posts a big blind of 1.00",2025-07-31T02:18:46.752Z,175392832675215
"""Davis @ yRjhrY7cFV"" posts a small blind of 0.50",2025-07-31T02:18:46.752Z,175392832675214
